,ele_load,p_el,p_hp,p_eb,p_pv_hour,p_fc_hour,p_bs_hour,p_bs_ch_hour,p_bs_di_hour,g_ht,g_ht_ch,g_ht_di,g_hp,g_eb,g_fc_hour,g_demand,water_load,total_g_load,g_rh,h_fc_hour,h_el,h_hs,h_pur
152,306.067460571429,416.3059875978294,0.0,2672.5259185934083,3352.6315789473683,77.4275787449957,2559.994569766724,1386.2542659456137,1351.0944750159163,7.041602571428555,0.0,0.0,0.0,2405.2733267340677,92.91309449399482,0.0,338.0,338.0,2160.1864212280625,4.839223671562231,9.251244168840653,0.0,0.0
153,388.068702857143,416.3059875978294,0.0,2885.102475365877,3820.175438596491,103.07046557279011,1509.327552776361,1846.412840252824,1612.6441019043916,7.041602571428555,0.0,0.0,0.0,2596.5922278292896,123.68455868734813,0.0,258.9925,258.9925,2461.2842865166376,6.441904098299382,9.251244168840653,4.412020497278422,18.81554901730355
154,439.326816,416.3059875978294,361.905022340647,2410.1715066940114,3668.4210526315787,0.0,2734.6419453573412,968.7713479268956,928.0596279278046,7.041602571428555,0.0,0.0,1592.3820982988468,2169.1543560246105,0.0,0.0,123.7925,123.7925,3637.7439543234573,0.0,9.251244168840653,26.036909585123244,0.0
155,463.142328,416.3059875978294,0.0,1207.7307965504706,2282.4561403508774,0.0,2096.4202290666553,209.80688022729387,14.52985202471666,7.041602571428555,0.0,0.0,0.0,1086.9577168954236,0.0,0.0,202.8,202.8,884.1577168954236,0.0,9.251244168840653,35.2881537539639,0.0
156,481.232369142857,416.3059875978294,0.0,422.6889176458846,1153.5087719298247,0.0,2633.099113085596,83.10107614019932,249.8195785969458,7.041602571428555,0.0,0.0,0.0,380.42002588129617,0.0,0.0,123.7925,123.7925,256.62752588129615,0.0,9.251244168840653,44.539397922804554,0.0
157,480.676700571429,416.3059875978294,118.0329612962839,1.615735207613283,1194.7368421052631,0.0,778.5158666387266,549.7079657130886,371.602508280981,7.041602571428555,453.19919139050114,0.0,519.3450297036492,1.4541616868519547,0.0,0.0,67.6,67.6,0.0,0.0,9.251244168840653,53.79064209164521,0.0
158,481.080716571428,414.19715548464734,0.0,0.0,988.5964912280702,0.0,3389.620091094428,530.2768340239849,436.9582148519901,414.92087482287957,0.0,101.4,0.0,0.0,0.0,0.0,101.4,101.4,0.0,0.0,9.204381232992164,63.04188626048587,0.0
159,513.520556571429,416.3059875978294,0.0,0.0,922.8070175438596,0.0,1375.3757397015622,164.91128931887957,171.93081594427838,302.2542081562129,0.0,247.585,0.0,0.0,0.0,0.0,247.585,247.585,0.0,0.0,9.251244168840653,72.24626749347803,0.0
160,501.393497142857,416.3059875978294,0.0,529.09664624167,1540.3508771929826,0.0,1414.4480097895505,876.559924901564,783.0051786909381,27.15976371176839,0.0,0.0,0.0,476.186981617503,0.0,0.0,123.7925,123.7925,352.394481617503,0.0,9.251244168840653,81.49751166231869,0.0
161,532.175060571429,416.3059875978294,326.748515989121,1627.9616301704855,2885.087719298246,0.0,2316.578087170766,1364.244715875411,1382.3481909060301,27.15976371176839,2716.9589375055693,0.0,1437.6934703521324,1465.165467153437,0.0,0.0,185.9,185.9,0.0,0.0,9.251244168840653,90.74875583115934,0.0
162,524.660897142857,416.3059875978294,367.6991396523858,55.073017178870664,1192.982456140351,258.36573166270995,2162.5156160884085,898.5553459601821,810.9461997290645,2472.422807466781,1904.388307926733,0.0,1617.8762144704976,49.5657154609836,310.0388779952519,0.0,73.0925,73.0925,0.0,16.14785822891937,9.251244168840653,100.0,0.0
163,468.219822857143,0.0,0.0,0.0,0.0,468.2198228571431,631.1231459291263,0.0,0.0,4186.37228460084,387.3712874285715,0.0,0.0,0.0,561.8637874285715,0.0,174.4925,174.4925,0.0,29.263738928571442,0.0,93.10338593992128,0.0
